,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,63,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/01/2024 19:10,Gelo de Maracujá,,179,Venda,,,-1
,21/01/2024 19:10,Fanta Laranja 350ml,,64,Venda,,,-1
,21/01/2024 19:10,Corote Maracujá,,152,Venda,,,-1
,21/01/2024 18:59,Água c/gás 510ml,,35,Venda,,,-3
,21/01/2024 18:59,Coca Cola 2L,,58,Venda,,,-1
,21/01/2024 18:46,Petra Latão,,30,Venda,,,-1
,21/01/2024 18:39,Stella Long Neck,,6,Venda,,,-1
,21/01/2024 18:05,Itaipava 1L,,29,Venda,,,-2
,21/01/2024 17:57,Amstel Latão,,26,Venda,,,-6
,21/01/2024 17:45,Heineken Latão,,3,Venda,,,-1
,,,,,,,,
,64,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/01/2024 17:22,Fanta Uva 2L,,65,Venda,,,-1
,21/01/2024 17:19,Baton,,95,Venda,,,-1
,21/01/2024 17:04,Fanta Laranja 2L,,63,Venda,,,-1
,21/01/2024 16:42,Itaipava Latão,,28,Venda,,,-1
,21/01/2024 15:46,Lucky Strike Double Fresh,,44,Produto,,,-3
,21/01/2024 15:44,Dunhill Calton,,45,Produto,,,-6
,21/01/2024 15:36,Fanta Uva 2L,,65,Venda,,,-1
,21/01/2024 15:36,Sprite 2L,,146,Venda,,,-1
,21/01/2024 15:21,Fanta Uva 2L,,65,Venda,,,-1
,21/01/2024 15:21,Amstel Latão,,26,Venda,,,-6
,,,,,,,,
,65,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/01/2024 15:16,Itaipava Latão,,28,Venda,,,-12
,21/01/2024 15:13,Itaipava 1L,,29,Venda,,,-1
,21/01/2024 15:02,Rothmans Global,,177,Venda,,,-1
,21/01/2024 15:02,Cachaça Chora Rita,,113,Venda,,,-1
,21/01/2024 14:54,Brahma Malzbier 350ml,,18,Venda,,,-1
,21/01/2024 14:54,Spaten Latão,,11,Venda,,,-1
,21/01/2024 14:54,Skol Beats Tradicional 269ml,,77,Venda,,,-1
,21/01/2024 14:54,Spaten Latão,,11,Venda,,,-2
,21/01/2024 14:33,Coca Cola 2L,,58,Venda,,,-1
,21/01/2024 11:07,Gelo 4Kg,,132,Produto,,,+10
,,,,,,,,
,66,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/01/2024 02:33,Kit Kat ,,92,Venda,,,-1
,21/01/2024 02:33,Zumbitos Requeijão 100g,,191,Venda,,,-1
,21/01/2024 02:33,TNT Juice Mango 473ml,,69,Venda,,,-1
,21/01/2024 02:33,TNT Original,,68,Venda,,,-1
,21/01/2024 02:33,Stella Long Neck,,6,Venda,,,-5
,21/01/2024 02:22,Corona Long Neck,,23,Venda,,,-1
,21/01/2024 01:54,Malboro Ice Burst,,42,Venda,,,-1
,21/01/2024 01:53,Petra Latão,,30,Venda,,,-2
,21/01/2024 01:42,Big Big,,150,Venda,,,-4
,21/01/2024 01:42,RedBull 250ml,,70,Venda,,,-1
,,,,,,,,
,67,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/01/2024 01:42,Gelo 4Kg,,132,Venda,,,-1
,21/01/2024 01:42,Gelo de Coco,,118,Venda,,,-6
,21/01/2024 01:36,Itaipava Latão,,28,Venda,,,-6
,21/01/2024 01:36,Coca Cola 2L Retornável,,60,Venda,,,-1
,21/01/2024 00:41,Petra Latão,,30,Venda,,,-6
,21/01/2024 00:38,Heineken Latão,,3,Venda,,,-4
,21/01/2024 00:36,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,21/01/2024 00:34,Trident Menta,,98,Venda,,,-1
,21/01/2024 00:34,Dunhill Calton,,45,Venda,,,-1
,21/01/2024 00:28,Coca Cola Zero 2L,,57,Venda,,,-2
,,,,,,,,
,68,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/01/2024 00:20,Coca Cola Zero 2L,,57,Venda,,,-1
,21/01/2024 00:20,Coca Cola 2L,,58,Venda,,,-1
,20/01/2024 23:37,Dunhill Calton,,45,Venda,,,-1
,20/01/2024 23:32,Sprite 2L,,146,Venda,,,-1
,20/01/2024 23:32,Coca Cola 2L,,58,Venda,,,-1
,20/01/2024 23:28,Gelo de Coco,,118,Venda,,,-3
,20/01/2024 23:10,Corote Maracujá,,152,Venda,,,-1
,20/01/2024 22:59,Corote Maracujá,,152,Venda,,,-1
,20/01/2024 22:59,Guaraná UAI 2L,,176,Venda,,,-1
,20/01/2024 22:41,Itaipava Latão,,28,Venda,,,-12
,,,,,,,,
,69,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 22:31,Heineken Latão,,3,Venda,,,-1
,20/01/2024 22:31,Coca Cola 2L Retornável,,60,Venda,,,-2
,20/01/2024 22:19,Gelo 4Kg,,132,Venda,,,-1
,20/01/2024 22:19,Baly Tropical 2L,,167,Venda,,,-1
,20/01/2024 22:19,Start 2L,,71,Venda,,,-1
,20/01/2024 22:06,Sprite 2L,,146,Venda,,,-1
,20/01/2024 22:05,Redbull Sugar free 250ml,,170,Venda,,,-2
,20/01/2024 22:05,Baly Tropical 2L,,167,Venda,,,-1
,20/01/2024 22:03,Gelo 4Kg,,132,Venda,,,-2
,20/01/2024 21:43,Stella 600ml ,,8,Venda,,,-2
,,,,,,,,
,70,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 21:22,Itaipava Latão,,28,Venda,,,-3
,20/01/2024 20:59,Coca Cola 2L,,58,Venda,,,-1
,20/01/2024 20:45,Amstel Latão,,26,Venda,,,-12
,20/01/2024 20:40,Coca Cola 350ml,,55,Venda,,,-1
,20/01/2024 20:40,Itaipava 1L,,29,Venda,,,-2
,20/01/2024 20:35,Ice Off 275ml,,78,Venda,,,-3
,20/01/2024 20:35,Itaipava Latão,,28,Venda,,,-3
,20/01/2024 20:18,Cachaça Chora Rita,,113,Venda,,,-1
,20/01/2024 19:53,Itaipava Latão,,28,Venda,,,-2
,20/01/2024 19:53,Rothmans Global,,177,Venda,,,-1
,,,,,,,,
,71,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 19:18,Itaipava Latão,,28,Venda,,,-1
,20/01/2024 18:56,Dunhill Calton,,45,Venda,,,-1
,20/01/2024 18:46,Rothmans Azul,,46,Venda,,,-1
,20/01/2024 18:46,Spaten Latão,,11,Venda,,,-1
,20/01/2024 18:00,Itaipava Latão,,28,Venda,,,-1
,20/01/2024 18:00,Guaraná UAI 2L,,176,Venda,,,-1
,20/01/2024 17:58,Isqueiro Max,,48,Venda,,,-1
,20/01/2024 17:34,Itaipava Latão,,28,Venda,,,-12
,20/01/2024 17:34,Gelo 4Kg,,132,Venda,,,-1
,20/01/2024 17:23,Fanta Uva 350ml,,66,Venda,,,-1
,,,,,,,,
,72,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 17:23,Gelo 4Kg,,132,Venda,,,-1
,20/01/2024 17:14,Espumante Monte Carmo Branco,,185,Venda,,,-1
,20/01/2024 17:14,Espumante Brut Mont Carmo Rosé,,184,Venda,,,-1
,20/01/2024 16:56,Coca Cola 2L,,58,Venda,,,-1
,20/01/2024 16:50,"Cantina da Serra 1,5L",,194,Produto,,,+4
,20/01/2024 16:50,Ice Off 275ml,,78,Produto,,,+36
,20/01/2024 16:50,Coca Cola Zero 350ml,,56,Produto,,,+12
,20/01/2024 16:50,Coca Cola 350ml,,55,Produto,,,+12
,20/01/2024 16:50,Heineken Long Neck,,1,Produto,,,+24
,20/01/2024 16:44,Coca Cola 2L Retornável,,60,Venda,,,-1
,,,,,,,,
,73,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 16:44,Budweiser Latão,,17,Venda,,,-1
,20/01/2024 16:30,Corote Limão,,114,Venda,,,-1
,20/01/2024 02:25,TNT Juice Mango 473ml,,69,Venda,,,-1
,20/01/2024 02:16,Petra Latão,,30,Venda,,,-3
,20/01/2024 02:11,Pirulito,,93,Venda,,,-1
,20/01/2024 02:11,Coca Cola 2L,,58,Venda,,,-1
,20/01/2024 01:41,Itaipava Latão,,28,Venda,,,-3
,20/01/2024 01:35,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,20/01/2024 01:35,Corote Ice Pink,,80,Venda,,,-2
,20/01/2024 01:23,Itaipava 1L,,29,Venda,,,-1
,,,,,,,,
,74,, / 145,,,,"Gerado em 03/04/24
21:59:59",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 00:57,Heineken Latão,,3,Venda,,,-3
,20/01/2024 00:57,Heineken Latão,,3,Venda,,,-1
,20/01/2024 00:44,Coca Cola Zero 2L,,57,Venda,,,-2
,20/01/2024 00:40,Amstel Latão,,26,Venda,,,-6
,20/01/2024 00:36,Itaipava Latão,,28,Venda,,,-3
,20/01/2024 00:36,Isqueiro Max,,48,Venda,,,-1
,20/01/2024 00:25,Coca Cola 2L,,58,Venda,,,-1
,20/01/2024 00:16,Lucky Strike Double Fresh,,44,Venda,,,-1
,20/01/2024 00:16,Itaipava Latão,,28,Venda,,,-6
,20/01/2024 00:10,Itaipava 1L,,29,Venda,,,-1
,,,,,,,,
,75,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/01/2024 00:06,Itaipava Latão,,28,Venda,,,-3
,19/01/2024 23:46,Sprite 2L,,146,Venda,,,-1
,19/01/2024 23:46,Coca Cola Zero 2L,,57,Venda,,,-1
,19/01/2024 23:45,Spaten Latão,,11,Venda,,,-1
,19/01/2024 23:18,Coca Cola 2L,,58,Venda,,,-1
,19/01/2024 23:11,Cachaça Chora Rita,,113,Venda,,,-1
,19/01/2024 23:11,Heineken Latão,,3,Venda,,,-1
,19/01/2024 23:10,Monster Pipeline,,75,Venda,,,-1
,19/01/2024 23:10,Coca Cola Zero 350ml,,56,Venda,,,-1
,19/01/2024 23:08,Heineken Latão,,3,Venda,,,-1
,,,,,,,,
,76,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/01/2024 23:03,Spaten Latão,,11,Venda,,,-3
,19/01/2024 22:58,Lucky Strike Double Fresh,,44,Venda,,,-1
,19/01/2024 22:58,Monster Original 473ml,,72,Venda,,,-1
,19/01/2024 22:58,Heineken Long Neck,,1,Venda,,,-2
,19/01/2024 22:44,Rothmans Azul,,46,Venda,,,-1
,19/01/2024 22:44,Itaipava Latão,,28,Venda,,,-12
,19/01/2024 22:39,Gelo 4Kg,,132,Venda,,,-1
,19/01/2024 22:39,Ice Off 275ml,,78,Venda,,,-6
,19/01/2024 22:39,Petra Latão,,30,Venda,,,-8
,19/01/2024 22:33,Itaipava Latão,,28,Venda,,,-6
,,,,,,,,
,77,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/01/2024 22:17,Guaraná UAI 2L,,176,Venda,,,-1
,19/01/2024 22:17,Itaipava Latão,,28,Venda,,,-3
,19/01/2024 22:14,Rothmans Azul,,46,Venda,,,-1
,19/01/2024 22:14,"Cantina da Serra 1,5L",,194,Venda,,,-1
,19/01/2024 22:12,Coca Cola Zero 350ml,,56,Venda,,,-1
,19/01/2024 21:30,Itaipava Latão,,28,Venda,,,-1
,19/01/2024 21:07,Pirulito,,93,Venda,,,-1
,19/01/2024 21:02,Spaten Long Neck,,10,Venda,,,-1
,19/01/2024 20:42,Rothmans Azul,,46,Venda,,,-1
,19/01/2024 20:42,Coca Cola 2L Retornável,,60,Venda,,,-3
,,,,,,,,
,78,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/01/2024 20:38,Heineken 600ml,,4,Venda,,,-1
,19/01/2024 20:38,Itaipava 1L,,29,Venda,,,-2
,19/01/2024 20:26,Guaraná 350ml,,62,Venda,,,-1
,19/01/2024 20:26,Corona Long Neck,,23,Venda,,,-2
,19/01/2024 20:06,Heineken Latão,,3,Venda,,,-2
,19/01/2024 19:47,Cachaça Chora Rita,,113,Venda,,,-1
,19/01/2024 19:24,Itaipava Latão,,28,Venda,,,-2
,19/01/2024 19:18,Coca Cola 2L,,58,Venda,,,-1
,19/01/2024 19:16,Corote Ice Sex on the Beach,,153,Venda,,,-2
,19/01/2024 18:54,Água Tônica 1L,,37,Venda,,,-1
,,,,,,,,
,79,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/01/2024 18:47,Fumo Trevo,,50,Venda,,,-1
,19/01/2024 18:47,Itaipava Latão,,28,Venda,,,-1
,19/01/2024 18:41,Dunhill Calton,,45,Venda,,,-2
,19/01/2024 18:30,Rothmans Azul,,46,Venda,,,-1
,19/01/2024 18:30,Império Branca Latão,,31,Venda,,,-1
,19/01/2024 17:26,Itaipava Latão,,28,Venda,,,-1
,19/01/2024 16:14,Rothmans Azul,,46,Venda,,,-1
,19/01/2024 16:14,Heineken Latão,,3,Venda,,,-1
,19/01/2024 16:12,Coca Cola 2L,,58,Venda,,,-1
,19/01/2024 16:07,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,80,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/01/2024 15:43,Cachaça Chora Rita,,113,Venda,,,-1
,19/01/2024 15:30,Água c/gás 510ml,,35,Venda,,,-3
,19/01/2024 00:27,Itaipava Latão,,28,Venda,,,-3
,19/01/2024 00:27,Dunhill Calton,,45,Venda,,,-1
,19/01/2024 00:18,Big Big,,150,Venda,,,-2
,19/01/2024 00:11,Spaten Long Neck,,10,Venda,,,-1
,19/01/2024 00:09,Heineken Long Neck,,1,Venda,,,-1
,19/01/2024 00:09,Spaten Latão,,11,Venda,,,-2
,19/01/2024 00:08,Sprite 2L,,146,Venda,,,-1
,18/01/2024 23:48,Heineken Latão,,3,Venda,,,-2
,,,,,,,,
,81,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/01/2024 23:38,Itaipava Latão,,28,Venda,,,-7
,18/01/2024 23:38,Coca Cola 350ml,,55,Venda,,,-1
,18/01/2024 23:32,Dunhill Calton,,45,Venda,,,-1
,18/01/2024 23:26,Coca Cola 2L,,58,Venda,,,-1
,18/01/2024 23:21,Coca Cola 2L,,58,Venda,,,-1
,18/01/2024 23:19,Corona Long Neck,,23,Venda,,,-1
,18/01/2024 23:19,Original Latão,,15,Venda,,,-1
,18/01/2024 23:11,Malboro Vista Purple,,41,Venda,,,-1
,18/01/2024 23:11,Petra Latão,,30,Venda,,,-5
,18/01/2024 22:35,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,,,,,,,,
,82,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/01/2024 22:34,Spaten Latão,,11,Venda,,,-2
,18/01/2024 22:14,Itaipava Latão,,28,Venda,,,-3
,18/01/2024 22:09,Heineken Long Neck,,1,Venda,,,-2
,18/01/2024 21:32,Itaipava Latão,,28,Venda,,,-3
,18/01/2024 21:31,Petra Latão,,30,Venda,,,-2
,18/01/2024 21:30,Lucky Strike Double Fresh,,44,Venda,,,-1
,18/01/2024 21:30,Budweiser Long Neck,,16,Venda,,,-2
,18/01/2024 20:58,Sprite 2L,,146,Venda,,,-1
,18/01/2024 20:55,Petra Latão,,30,Venda,,,-4
,18/01/2024 20:46,Petra Latão,,30,Venda,,,-1
,,,,,,,,
,83,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/01/2024 20:44,Cachaça Chora Rita,,113,Venda,,,-1
,18/01/2024 20:38,Isqueiro Mini,,49,Venda,,,-1
,18/01/2024 20:26,Água c/gás 510ml,,35,Venda,,,-1
,18/01/2024 20:09,Itaipava 1L,,29,Venda,,,-2
,18/01/2024 19:12,Corote Ice Pink,,80,Venda,,,-2
,18/01/2024 19:04,Isqueiro Mini,,49,Venda,,,-1
,18/01/2024 19:04,Cachaça Chora Rita,,113,Venda,,,-1
,18/01/2024 18:56,Rothmans Azul,,46,Venda,,,-1
,18/01/2024 18:45,Heineken Long Neck,,1,Venda,,,-1
,18/01/2024 18:35,Doritos 84g,,83,Venda,,,-1
,,,,,,,,
,84,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/01/2024 18:35,Coca Cola 2L,,58,Venda,,,-1
,18/01/2024 18:28,Fumo Trevo,,50,Venda,,,-1
,18/01/2024 18:28,Seda BB,,53,Venda,,,-1
,18/01/2024 17:32,Itaipava Latão,,28,Venda,,,-1
,18/01/2024 17:20,Halls Preta,,94,Venda,,,-1
,18/01/2024 17:20,Monster Pipeline,,75,Venda,,,-1
,18/01/2024 17:12,"Água s/gás 1,5L",,39,Venda,,,-1
,18/01/2024 17:12,Monster Original 473ml,,72,Venda,,,-1
,18/01/2024 16:53,Guaraná UAI 2L,,176,Venda,,,-1
,18/01/2024 16:48,Rothmans Azul,,46,Venda,,,-1
,,,,,,,,
,85,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/01/2024 16:46,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,18/01/2024 16:22,"Guaraná Antarctica 1,5L",,181,Produto,,,+12
,18/01/2024 16:22,Spaten 600ml ,,12,Produto,,,+12
,18/01/2024 16:22,Spaten Latão,,11,Produto,,,+36
,18/01/2024 15:08,Coca Cola Zero 2L,,57,Venda,,,-1
,18/01/2024 15:02,Coca Cola 2L,,58,Venda,,,-1
,18/01/2024 15:02,TNT Original,,68,Venda,,,-1
,18/01/2024 00:42,Amstel Latão,,26,Venda,,,-1
,18/01/2024 00:42,Heineken Zero Long Neck,,195,Venda,,,-1
,18/01/2024 00:32,Heineken Latão,,3,Venda,,,-2
,,,,,,,,
,86,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/01/2024 00:17,Zumbitos Cebola 100g,,186,Venda,,,-1
,18/01/2024 00:15,Coca Cola 2L Retornável,,60,Venda,,,-1
,18/01/2024 00:12,Rothmans Global,,177,Venda,,,-1
,18/01/2024 00:08,Guaraná UAI 2L,,176,Venda,,,-1
,18/01/2024 00:08,Cebolitos 110g,,85,Venda,,,-1
,18/01/2024 00:08,Spaten Latão,,11,Venda,,,-1
,18/01/2024 00:08,Água s/gás 510ml,,38,Venda,,,-1
,17/01/2024 23:59,Heineken Latão,,3,Venda,,,-1
,17/01/2024 23:45,Amstel Latão,,26,Venda,,,-6
,17/01/2024 23:15,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,87,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/01/2024 23:10,Coca Cola 2L,,58,Venda,,,-1
,17/01/2024 22:56,Itaipava Latão,,28,Venda,,,-3
,17/01/2024 22:43,Amstel Latão,,26,Venda,,,-6
,17/01/2024 22:10,Brahma Latão,,19,Venda,,,-1
,17/01/2024 22:03,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,17/01/2024 21:57,Souza Paiol,,40,Venda,,,-1
,17/01/2024 21:33,Cachaça Chora Rita,,113,Venda,,,-1
,17/01/2024 20:59,Itaipava Latão,,28,Venda,,,-3
,17/01/2024 20:06,Heineken Long Neck,,1,Venda,,,-1
,17/01/2024 19:55,Água s/gás 510ml,,38,Venda,,,-1
,,,,,,,,
,88,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/01/2024 19:55,Sprite 2L,,146,Venda,,,-1
,17/01/2024 19:55,Fanta Laranja 2L,,63,Venda,,,-1
,17/01/2024 19:50,Cachaça Chora Rita,,113,Venda,,,-1
,17/01/2024 19:50,Itaipava Latão,,28,Venda,,,-2
,17/01/2024 19:20,Corote Ice Sex on the Beach,,153,Venda,,,-1
,17/01/2024 19:12,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,17/01/2024 18:18,Império Branca Latão,,31,Venda,,,-3
,17/01/2024 17:51,Coca Cola 2L Retornável,,60,Produto,,,+36
,17/01/2024 17:51,Coca Cola 2L,,58,Produto,,,+18
,17/01/2024 17:51,Coca Cola Zero 2L,,57,Produto,,,+12
,,,,,,,,
,89,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/01/2024 17:41,Lucky Strike Double Fresh,,44,Venda,,,-1
,17/01/2024 17:41,Start 2L,,71,Venda,,,-1
,17/01/2024 17:41,Doritos 53g,,84,Venda,,,-2
,17/01/2024 17:41,Coca Cola 2L,,58,Venda,,,-1
,17/01/2024 17:17,Itaipava Latão,,28,Venda,,,-1
,17/01/2024 17:05,Sprite 2L,,146,Produto,,,+12
,17/01/2024 17:05,Coca Cola 2L,,58,Produto,,,+48
,17/01/2024 17:05,Coca Cola Zero 2L,,57,Produto,,,+5
,17/01/2024 15:52,Coca Cola 2L,,58,Venda,,,-1
,17/01/2024 15:50,Coca Cola Zero 350ml,,56,Produto,,,-1
,,,,,,,,
,90,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/01/2024 15:49,Coca Cola 350ml,,55,Produto,,,+1
,17/01/2024 15:49,Coca Cola 350ml,,55,Venda,,,-1
,17/01/2024 15:47,Coca Cola 350ml,,55,Venda,,,-1
,17/01/2024 15:47,Rothmans Azul,,46,Venda,,,-1
,17/01/2024 15:24,Fanta Uva 2L,,65,Venda,,,-1
,17/01/2024 15:05,TNT Juice Mango 473ml,,69,Venda,,,-1
,17/01/2024 15:05,Coca Cola 2L,,58,Venda,,,-1
,17/01/2024 14:53,Itaipava Latão,,28,Venda,,,-3
,17/01/2024 14:41,Guaraná UAI 2L,,176,Venda,,,-1
,17/01/2024 01:14,Monster Original 473ml,,72,Venda,,,-1
,,,,,,,,
,91,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/01/2024 01:07,"Guaraná Antarctica 1,5L",,181,Venda,,,-1
,17/01/2024 01:02,Heineken Latão,,3,Venda,,,-3
,17/01/2024 00:32,Heineken Latão,,3,Venda,,,-1
,17/01/2024 00:32,Isqueiro Mini,,49,Venda,,,-1
,17/01/2024 00:30,Rothmans Azul,,46,Venda,,,-1
,17/01/2024 00:24,Dunhill Calton,,45,Venda,,,-1
,17/01/2024 00:24,Coca Cola 350ml,,55,Venda,,,-1
,17/01/2024 00:24,Itaipava Latão,,28,Venda,,,-1
,17/01/2024 00:23,Império Branca Latão,,31,Venda,,,-1
,17/01/2024 00:19,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,92,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/01/2024 00:19,Coca Cola Zero 350ml,,56,Venda,,,-2
,17/01/2024 00:00,Gelo de Coco,,118,Venda,,,-1
,17/01/2024 00:00,Gelo de Maçã Verde,,120,Venda,,,-2
,16/01/2024 23:45,Rothmans Vermelho,,47,Venda,,,-1
,16/01/2024 23:45,Heineken 600ml,,4,Venda,,,-1
,16/01/2024 23:45,Heineken Latão,,3,Venda,,,-2
,16/01/2024 23:15,Fanta Laranja 2L,,63,Venda,,,-1
,16/01/2024 23:12,Império Branca Latão,,31,Venda,,,-3
,16/01/2024 23:10,Amstel Latão,,26,Venda,,,-6
,16/01/2024 23:06,TNT Juice Mango 473ml,,69,Venda,,,-1
,,,,,,,,
,93,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,16/01/2024 23:06,Zumbitos Churrasco 100g,,188,Venda,,,-1
,16/01/2024 23:04,Itaipava 1L,,29,Venda,,,-1
,16/01/2024 23:04,Guaraná UAI 2L,,176,Venda,,,-1
,16/01/2024 22:41,Guaraná UAI 2L,,176,Venda,,,-1
,16/01/2024 22:36,Malboro Ice Burst,,42,Venda,,,-1
,16/01/2024 22:32,Cachaça Chora Rita,,113,Venda,,,-1
,16/01/2024 22:30,Heineken Latão,,3,Venda,,,-4
,16/01/2024 22:22,Spaten Latão,,11,Venda,,,-2
,16/01/2024 22:13,Coca Cola 350ml,,55,Venda,,,-1
,16/01/2024 22:13,Itaipava Latão,,28,Venda,,,-13
,,,,,,,,
,94,, / 145,,,,"Gerado em 03/04/24
22:00:00",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,16/01/2024 21:44,Doritos 53g,,84,Venda,,,-2
,16/01/2024 21:21,Itaipava Latão,,28,Venda,,,-3
,16/01/2024 21:21,Heineken Latão,,3,Venda,,,-1
,16/01/2024 21:11,Corote Maracujá,,152,Venda,,,-1
,16/01/2024 21:11,Souza Paiol,,40,Venda,,,-1
