,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 23:05,Itaipava Latão,,28,Venda,,,-1
,22/02/2024 23:03,Itaipava Latão,,28,Venda,,,-3
,22/02/2024 23:02,Suco Dell Vale Laranja 1L,,116,Venda,,,-1
,22/02/2024 22:57,Coca Cola 2L,,58,Venda,,,-1
,22/02/2024 22:56,"Água c/ gás 1,5 L",,207,Venda,,,-1
,22/02/2024 22:56,Coca Cola 2L,,58,Venda,,,-1
,22/02/2024 22:47,Itaipava 1L,,29,Venda,,,-1
,22/02/2024 22:30,Cebolitos 110g,,85,Venda,,,-1
,,,,,,,,
,64,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 22:30,Coquetel Bananinha 1L,,109,Venda,,,-1
,22/02/2024 22:30,Império Puro Malte 473ml,,208,Venda,,,-3
,22/02/2024 22:30,Amstel Latão,,26,Venda,,,-12
,22/02/2024 22:28,Coca Cola 2L,,58,Venda,,,-1
,22/02/2024 22:02,Guaraná UAI 2L,,176,Venda,,,-1
,22/02/2024 22:02,Baly Tropical 2L,,167,Venda,,,-1
,22/02/2024 21:22,Heineken Latão,,3,Venda,,,-2
,22/02/2024 21:22,Amstel Latão,,26,Venda,,,-2
,22/02/2024 21:05,Amstel Latão,,26,Venda,,,-8
,22/02/2024 20:39,Rothmans Global,,177,Venda,,,-1
,,,,,,,,
,65,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 20:39,Cachaça Chora Rita,,113,Venda,,,-1
,22/02/2024 20:37,Spaten Latão,,11,Venda,,,-2
,22/02/2024 20:37,Zumbitos Requeijão 100g,,191,Venda,,,-1
,22/02/2024 20:20,Pink Moon 600ml,,117,Venda,,,-2
,22/02/2024 20:20,Fanta Uva 2L,,65,Venda,,,-1
,22/02/2024 20:16,Cachaça Chora Rita,,113,Venda,,,-1
,22/02/2024 20:16,Heineken Latão,,3,Venda,,,-1
,22/02/2024 20:10,Itaipava Latão,,28,Venda,,,-3
,22/02/2024 19:19,Corote Maracujá ,,209,Venda,,,-1
,22/02/2024 19:19,Gelo de Maracujá,,179,Venda,,,-1
,,,,,,,,
,66,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 19:18,Gelo de Maracujá,,179,Venda,,,-1
,22/02/2024 19:18,Corote Maracujá ,,209,Venda,,,-1
,22/02/2024 18:59,Império Branca Latão,,31,Venda,,,-4
,22/02/2024 18:36,Itaipava Latão,,28,Venda,,,-1
,22/02/2024 16:34,Coca Cola 350ml,,55,Venda,,,-1
,22/02/2024 16:31,Heineken Latão,,3,Produto,,,+84
,22/02/2024 16:31,Amstel Latão,,26,Produto,,,+144
,22/02/2024 16:04,Coca Cola 350ml,,55,Venda,,,-1
,22/02/2024 16:04,Dunhill Calton,,45,Venda,,,-1
,22/02/2024 16:04,Amstel Latão,,26,Venda,,,-5
,,,,,,,,
,67,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 02:03,Itaipava 1L,,29,Venda,,,-1
,22/02/2024 01:52,Heineken Latão,,3,Venda,,,-2
,22/02/2024 01:44,Água c/gás 510ml,,35,Venda,,,-1
,22/02/2024 01:40,Spaten 600ml ,,12,Venda,,,-2
,22/02/2024 01:37,Coca Cola Zero 2L,,57,Venda,,,-1
,22/02/2024 01:27,Coca Cola 2L,,58,Venda,,,-1
,22/02/2024 01:27,Heineken Latão,,3,Venda,,,-2
,22/02/2024 01:12,Heineken Latão,,3,Venda,,,-1
,22/02/2024 01:09,Itaipava Latão,,28,Venda,,,-6
,22/02/2024 01:08,Itaipava Latão,,28,Venda,,,-3
,,,,,,,,
,68,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 00:59,Heineken Latão,,3,Venda,,,-8
,22/02/2024 00:53,Heineken Long Neck,,1,Venda,,,-1
,22/02/2024 00:52,Itaipava 1L,,29,Venda,,,-1
,22/02/2024 00:49,Heineken Latão,,3,Venda,,,-1
,22/02/2024 00:39,Heineken Long Neck,,1,Venda,,,-3
,22/02/2024 00:36,Itaipava Latão,,28,Venda,,,-1
,22/02/2024 00:34,Itaipava Latão,,28,Venda,,,-3
,22/02/2024 00:34,Rothmans Azul,,46,Venda,,,-1
,22/02/2024 00:25,Isqueiro Max,,48,Venda,,,-1
,22/02/2024 00:23,Malboro Vista Purple,,41,Venda,,,-1
,,,,,,,,
,69,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 00:22,Heineken Latão,,3,Venda,,,-1
,22/02/2024 00:13,Itaipava Latão,,28,Venda,,,-1
,22/02/2024 00:12,Coca Cola 2L,,58,Venda,,,-1
,22/02/2024 00:10,Guaraná UAI 2L,,176,Venda,,,-1
,22/02/2024 00:04,Sprite 2L,,146,Venda,,,-1
,22/02/2024 00:04,Guaraná Antártica 2L,,61,Venda,,,-1
,21/02/2024 23:59,Heineken Latão,,3,Venda,,,-1
,21/02/2024 23:46,Amstel Latão,,26,Venda,,,-12
,21/02/2024 23:06,Coca Cola 2L Retornável,,60,Venda,,,-1
,21/02/2024 23:04,Itaipava Latão,,28,Venda,,,-9
,,,,,,,,
,70,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/02/2024 23:04,Dunhill Calton,,45,Venda,,,-1
,21/02/2024 23:03,Coca Cola 2L Retornável,,60,Venda,,,-3
,21/02/2024 22:52,Skol Latão,,25,Venda,,,-2
,21/02/2024 22:52,Guaraná Antártica 2L,,61,Venda,,,-1
,21/02/2024 22:47,Coca Cola 2L,,58,Venda,,,-1
,21/02/2024 22:47,Suco Dell Vale Laranja 1L,,116,Venda,,,-1
,21/02/2024 22:30,Rothmans Azul,,46,Venda,,,-1
,21/02/2024 22:30,Itaipava Latão,,28,Venda,,,-6
,21/02/2024 22:10,Budweiser Long Neck,,16,Venda,,,-5
,21/02/2024 21:51,Lucky Strike Double Fresh,,44,Venda,,,-1
,,,,,,,,
,71,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/02/2024 21:40,Água c/gás 510ml,,35,Venda,,,-2
,21/02/2024 21:39,Itaipava Latão,,28,Venda,,,-9
,21/02/2024 21:31,Amstel Latão,,26,Venda,,,-1
,21/02/2024 21:13,Dunhill Calton,,45,Venda,,,-1
,21/02/2024 21:13,Itaipava Latão,,28,Venda,,,-12
,21/02/2024 21:08,Itaipava Latão,,28,Venda,,,-1
,21/02/2024 20:54,Souza Paiol,,40,Venda,,,-1
,21/02/2024 20:42,Spaten Latão,,11,Venda,,,-1
,21/02/2024 20:42,Ruffles Sal 76g,,91,Venda,,,-2
,21/02/2024 20:42,RedBull 250ml,,70,Venda,,,-1
,,,,,,,,
,72,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/02/2024 20:40,Coca Cola 2L,,58,Venda,,,-1
,21/02/2024 20:40,Spaten Latão,,11,Venda,,,-4
,21/02/2024 20:35,Itaipava 1L,,29,Venda,,,-3
,21/02/2024 20:26,Doritos 84g,,83,Venda,,,-1
,21/02/2024 20:01,Itaipava 1L,,29,Produto,,,+70
,21/02/2024 19:58,Seda BB,,53,Venda,,,-1
,21/02/2024 18:59,Itaipava Latão,,28,Venda,,,-6
,21/02/2024 18:29,Cachaça Chora Rita,,113,Venda,,,-1
,21/02/2024 18:04,Bala Halls Menta,,158,Venda,,,-1
,21/02/2024 18:04,Coca Cola Zero 350ml,,56,Venda,,,-1
,,,,,,,,
,73,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,21/02/2024 17:59,Fanta Uva 350ml,,66,Venda,,,-1
,21/02/2024 17:59,Rothmans Azul,,46,Venda,,,-2
,21/02/2024 17:52,Brahma Latão,,19,Venda,,,-12
,21/02/2024 17:51,Suco Campo Largo Uva 900ml,,204,Venda,,,-2
,21/02/2024 17:45,Cachaça Chora Rita,,113,Venda,,,-1
,21/02/2024 00:23,Sprite 2L,,146,Venda,,,-1
,21/02/2024 00:16,Itaipava Latão,,28,Venda,,,-6
,21/02/2024 00:08,Zumbitos Cheddar e Bacon 100g,,187,Venda,,,-1
,21/02/2024 00:08,Cachaça Chora Rita,,113,Venda,,,-1
,20/02/2024 23:01,Sprite 2L,,146,Produto,,,+12
,,,,,,,,
,74,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/02/2024 23:01,Fanta Uva 2L,,65,Produto,,,+17
,20/02/2024 23:01,Fanta Laranja 2L,,63,Produto,,,+6
,20/02/2024 23:01,Coca Cola 2L Retornável,,60,Produto,,,+24
,20/02/2024 23:01,Coca Cola 2L,,58,Produto,,,+60
,20/02/2024 23:01,Coca Cola Zero 2L,,57,Produto,,,+12
,20/02/2024 22:54,Guaraná UAI 2L,,176,Venda,,,-1
,20/02/2024 22:06,Budweiser Long Neck,,16,Venda,,,-4
,20/02/2024 22:05,Ice Off 275ml,,78,Venda,,,-3
,20/02/2024 22:05,Itaipava Latão,,28,Venda,,,-6
,20/02/2024 21:59,Brahma Latão,,19,Venda,,,-6
,,,,,,,,
,75,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/02/2024 21:53,Brahma Latão,,19,Venda,,,-12
,20/02/2024 21:48,Amstel Latão,,26,Venda,,,-6
,20/02/2024 21:46,Amstel Latão,,26,Venda,,,-6
,20/02/2024 21:28,Amstel Latão,,26,Venda,,,-2
,20/02/2024 21:18,Coca Cola 2L,,58,Venda,,,-1
,20/02/2024 21:18,Pink Moon 600ml,,117,Venda,,,-1
,20/02/2024 21:02,Itaipava Latão,,28,Venda,,,-1
,20/02/2024 20:53,Cachaça Chora Rita,,113,Venda,,,-1
,20/02/2024 20:53,Rothmans Global,,177,Venda,,,-1
,20/02/2024 19:30,Zumbitos Requeijão 100g,,191,Venda,,,-1
,,,,,,,,
,76,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/02/2024 19:26,Heineken Long Neck,,1,Venda,,,-3
,20/02/2024 18:49,Doritos 140g,,82,Produto,,,-0
,20/02/2024 16:47,Brahma Latão,,19,Venda,,,-2
,20/02/2024 16:44,Rothmans Azul,,46,Venda,,,-1
,20/02/2024 16:34,Coca Cola Zero 2L,,57,Venda,,,-1
,20/02/2024 16:27,Amstel Latão,,26,Corrigiu,,,53
,20/02/2024 16:18,Dunhill Calton,,45,Venda,,,-1
,20/02/2024 16:10,Itaipava Latão,,28,Venda,,,-3
,20/02/2024 16:06,Fanta Uva 350ml,,66,Venda,,,-1
,20/02/2024 00:55,Cachaça Chora Rita,,113,Venda,,,-1
,,,,,,,,
,77,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,20/02/2024 00:55,Amstel Latão,,26,Venda,,,-2
,20/02/2024 00:49,Zumbitos Churrasco 100g,,188,Venda,,,-3
,20/02/2024 00:49,Coca Cola 2L,,58,Venda,,,-1
,20/02/2024 00:40,Fanta Laranja 2L,,63,Venda,,,-1
,20/02/2024 00:40,Amstel Latão,,26,Venda,,,-12
,20/02/2024 00:02,Itaipava Latão,,28,Venda,,,-3
,19/02/2024 23:54,Coca Cola 2L Retornável,,60,Venda,,,-1
,19/02/2024 23:45,Brahma Latão,,19,Venda,,,-1
,19/02/2024 23:44,Dunhill Calton,,45,Venda,,,-1
,19/02/2024 23:33,Guaraná UAI 2L,,176,Venda,,,-1
,,,,,,,,
,78,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/02/2024 23:33,Amstel Latão,,26,Venda,,,-2
,19/02/2024 23:29,Babbaloo,,97,Venda,,,-2
,19/02/2024 23:22,Coca Cola 2L,,58,Venda,,,-1
,19/02/2024 23:22,Amstel Latão,,26,Venda,,,-2
,19/02/2024 23:20,Heineken Latão,,3,Venda,,,-3
,19/02/2024 23:19,Lucky Strike Double Fresh,,44,Venda,,,-1
,19/02/2024 23:10,Fanta Uva 350ml,,66,Venda,,,-1
,19/02/2024 23:10,Fanta Laranja 2L,,63,Venda,,,-1
,19/02/2024 23:06,Itaipava Latão,,28,Venda,,,-6
,19/02/2024 22:56,Amstel Latão,,26,Venda,,,-4
,,,,,,,,
,79,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/02/2024 22:56,RedBull 250ml,,70,Venda,,,-1
,19/02/2024 22:36,Coca Cola 2L,,58,Venda,,,-1
,19/02/2024 22:31,Coca Cola 2L,,58,Venda,,,-1
,19/02/2024 22:27,Água Tônica 350ml,,36,Venda,,,-1
,19/02/2024 22:27,Brahma Latão,,19,Venda,,,-1
,19/02/2024 22:27,Coca Cola 350ml,,55,Venda,,,-1
,19/02/2024 22:24,Coca Cola Zero 2L,,57,Venda,,,-1
,19/02/2024 22:08,Brahma Latão,,19,Venda,,,-4
,19/02/2024 22:07,Corona Long Neck,,23,Venda,,,-1
,19/02/2024 22:07,Itaipava Latão,,28,Venda,,,-1
,,,,,,,,
,80,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/02/2024 22:05,Itaipava Latão,,28,Venda,,,-1
,19/02/2024 22:05,Lucky Strike Double Fresh,,44,Venda,,,-1
,19/02/2024 22:02,Fandangos 115g,,87,Venda,,,-1
,19/02/2024 22:02,Doritos 84g,,83,Venda,,,-1
,19/02/2024 21:47,Amstel Latão,,26,Venda,,,-12
,19/02/2024 21:39,Isqueiro Mini,,49,Venda,,,-1
,19/02/2024 21:39,Itaipava Latão,,28,Venda,,,-1
,19/02/2024 21:35,Ruffles Sal 76g,,91,Venda,,,-1
,19/02/2024 21:20,Heineken Latão,,3,Venda,,,-2
,19/02/2024 20:36,Itaipava Latão,,28,Venda,,,-6
,,,,,,,,
,81,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,19/02/2024 20:35,Heineken Long Neck,,1,Venda,,,-5
,19/02/2024 20:34,Dunhill Calton,,45,Venda,,,-1
,19/02/2024 20:24,Guaraná Antártica 2L,,61,Venda,,,-1
,19/02/2024 20:24,Rothmans Global,,177,Venda,,,-1
,19/02/2024 20:24,Pink Moon 600ml,,117,Venda,,,-2
,19/02/2024 20:24,Cachaça Chora Rita,,113,Venda,,,-1
,19/02/2024 20:24,Itaipava Latão,,28,Venda,,,-1
,19/02/2024 20:24,Heineken Latão,,3,Venda,,,-1
,18/02/2024 23:01,Pirulito,,93,Venda,,,-3
,18/02/2024 23:01,Rothmans Azul,,46,Venda,,,-1
,,,,,,,,
,82,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 23:01,Ice Off 275ml,,78,Venda,,,-3
,18/02/2024 22:48,Coca Cola 350ml,,55,Venda,,,-1
,18/02/2024 22:44,Cachaça Chora Rita,,113,Venda,,,-1
,18/02/2024 22:43,Guaraná Antártica 2L,,61,Venda,,,-1
,18/02/2024 22:43,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 22:35,Pirulito,,93,Venda,,,-2
,18/02/2024 22:35,Pink Moon 600ml,,117,Venda,,,-1
,18/02/2024 22:28,Heineken Latão,,3,Venda,,,-2
,18/02/2024 22:28,Malboro Vista Purple,,41,Venda,,,-1
,18/02/2024 22:24,Piteira Slim,,51,Venda,,,-1
,,,,,,,,
,83,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 22:24,Seda BB,,53,Venda,,,-1
,18/02/2024 22:19,Dunhill Calton,,45,Venda,,,-1
,18/02/2024 22:10,Ruffles Sal 76g,,91,Venda,,,-1
,18/02/2024 22:10,Água c/gás 510ml,,35,Venda,,,-1
,18/02/2024 22:10,Zumbitos Presunto 100g,,190,Venda,,,-1
,18/02/2024 21:53,Cheetos Onda 122g,,89,Venda,,,-1
,18/02/2024 21:53,Amstel Latão,,26,Venda,,,-5
,18/02/2024 21:50,Kit Kat ,,92,Venda,,,-1
,18/02/2024 21:50,Amstel Latão,,26,Venda,,,-6
,18/02/2024 21:42,Guaraná UAI 2L,,176,Venda,,,-1
,,,,,,,,
,84,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 21:28,Babbaloo,,97,Venda,,,-4
,18/02/2024 21:28,Ice Off 275ml,,78,Venda,,,-3
,18/02/2024 21:16,Petra Latão,,30,Venda,,,-2
,18/02/2024 21:16,Água c/gás 510ml,,35,Venda,,,-1
,18/02/2024 20:48,Fandangos 115g,,87,Venda,,,-1
,18/02/2024 20:48,Dunhill Calton,,45,Venda,,,-2
,18/02/2024 20:42,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 20:37,Itaipava Latão,,28,Venda,,,-9
,18/02/2024 20:37,Ice Off 275ml,,78,Venda,,,-3
,18/02/2024 19:32,Paçoca,,96,Venda,,,-3
,,,,,,,,
,85,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 19:21,Amstel Latão,,26,Venda,,,-3
,18/02/2024 18:50,Heineken Zero Long Neck,,195,Venda,,,-4
,18/02/2024 18:49,Dunhill Calton,,45,Venda,,,-1
,18/02/2024 18:37,Coca Cola Zero 350ml,,56,Produto,,,-3
,18/02/2024 18:37,Coca Cola 350ml,,55,Produto,,,+3
,18/02/2024 18:36,Itaipava Latão,,28,Venda,,,-6
,18/02/2024 18:36,Fanta Uva 350ml,,66,Venda,,,-1
,18/02/2024 18:36,Fanta Laranja 350ml,,64,Venda,,,-1
,18/02/2024 18:30,Coca Cola 350ml,,55,Venda,,,-3
,18/02/2024 18:29,Malboro Ice Burst,,42,Venda,,,-1
,,,,,,,,
,86,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 18:04,Rothmans Azul,,46,Venda,,,-1
,18/02/2024 17:53,Dunhill Calton,,45,Venda,,,-1
,18/02/2024 17:51,Heineken Latão,,3,Venda,,,-2
,18/02/2024 17:44,Heineken Long Neck,,1,Venda,,,-2
,18/02/2024 17:35,Heineken Long Neck,,1,Venda,,,-1
,18/02/2024 17:35,RedBull 250ml,,70,Venda,,,-1
,18/02/2024 17:17,Heineken Long Neck,,1,Venda,,,-2
,18/02/2024 17:16,Carvão 4kg,,135,Produto,,,+10
,18/02/2024 17:16,Carvão 2kg,,134,Produto,,,+20
,18/02/2024 17:10,Guaraná UAI 2L,,176,Venda,,,-1
,,,,,,,,
,87,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 17:10,Coca Cola 2L Retornável,,60,Venda,,,-1
,18/02/2024 16:42,Brahma Latão,,19,Venda,,,-2
,18/02/2024 16:42,Itaipava Latão,,28,Venda,,,-12
,18/02/2024 16:42,Rothmans Global,,177,Venda,,,-1
,18/02/2024 16:40,Heineken Long Neck,,1,Venda,,,-2
,18/02/2024 16:36,Coca Cola 350ml,,55,Venda,,,-1
,18/02/2024 16:36,Itaipava Latão,,28,Venda,,,-3
,18/02/2024 16:35,Calton Evolque Double,,205,Venda,,,-1
,18/02/2024 16:35,Skol Latão,,25,Venda,,,-4
,18/02/2024 16:09,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,88,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 16:08,Brahma 1L,,21,Venda,,,-2
,18/02/2024 16:08,Spaten 600ml ,,12,Venda,,,-2
,18/02/2024 15:59,Brahma Latão,,19,Venda,,,-1
,18/02/2024 15:55,Coca Cola Zero 2L,,57,Venda,,,-2
,18/02/2024 15:47,Amstel Latão,,26,Venda,,,-12
,18/02/2024 15:47,Dunhill Calton,,45,Venda,,,-1
,18/02/2024 15:46,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 15:44,Império Branca Latão,,31,Venda,,,-12
,18/02/2024 15:24,Coca Cola 2L,,58,Venda,,,-2
,18/02/2024 15:11,Ice Off 275ml,,78,Venda,,,-3
,,,,,,,,
,89,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 15:11,Amstel Latão,,26,Venda,,,-4
,18/02/2024 14:54,Gudang,,149,Venda,,,-1
,18/02/2024 14:54,Dunhill Calton,,45,Venda,,,-1
,18/02/2024 14:49,"Água s/gás 1,5L",,39,Venda,,,-1
,18/02/2024 14:47,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 14:37,Cachaça Chora Rita,,113,Venda,,,-1
,18/02/2024 14:23,Heineken Long Neck,,1,Venda,,,-3
,18/02/2024 14:21,Coca Cola Zero 2L,,57,Venda,,,-1
,18/02/2024 14:15,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 01:47,Itaipava Latão,,28,Venda,,,-3
,,,,,,,,
,90,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 01:40,Água c/gás 510ml,,35,Venda,,,-1
,18/02/2024 01:40,Coca Cola Zero 2L,,57,Venda,,,-1
,18/02/2024 01:36,Coca Cola Zero 2L,,57,Venda,,,-1
,18/02/2024 01:31,Guaraná UAI 2L,,176,Venda,,,-1
,18/02/2024 01:16,Lucky Strike Double Fresh,,44,Venda,,,-1
,18/02/2024 01:05,Guaraná Antártica 2L,,61,Venda,,,-1
,18/02/2024 01:05,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 01:00,Stella Latão,,7,Venda,,,-4
,18/02/2024 00:52,Heineken Latão,,3,Venda,,,-6
,18/02/2024 00:50,Itaipava Latão,,28,Venda,,,-1
,,,,,,,,
,91,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,18/02/2024 00:38,Amstel Latão,,26,Venda,,,-6
,18/02/2024 00:38,Dunhill Calton,,45,Venda,,,-1
,18/02/2024 00:15,Coca Cola 2L,,58,Venda,,,-1
,18/02/2024 00:06,Stella 600ml ,,8,Venda,,,-3
,17/02/2024 23:36,Itaipava Latão,,28,Venda,,,-3
,17/02/2024 23:27,Corona Long Neck,,23,Venda,,,-1
,17/02/2024 23:26,Brahma Latão,,19,Venda,,,-1
,17/02/2024 23:26,Fanta Laranja 350ml,,64,Venda,,,-1
,17/02/2024 23:24,Dunhill Calton,,45,Venda,,,-1
,17/02/2024 23:23,Itaipava Latão,,28,Venda,,,-12
,,,,,,,,
,92,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/02/2024 23:22,Cheetos Onda 122g,,89,Venda,,,-1
,17/02/2024 23:19,Heineken Latão,,3,Venda,,,-2
,17/02/2024 23:19,Lucky Strike Double Fresh,,44,Venda,,,-2
,17/02/2024 23:19,Guaraná UAI 2L,,176,Venda,,,-2
,17/02/2024 23:19,Spaten Latão,,11,Venda,,,-1
,17/02/2024 23:19,Itaipava Latão,,28,Venda,,,-6
,17/02/2024 23:03,Zumbitos Presunto 100g,,190,Venda,,,-1
,17/02/2024 23:03,Coca Cola 350ml,,55,Venda,,,-1
,17/02/2024 23:03,Itaipava Latão,,28,Venda,,,-6
,17/02/2024 22:57,Heineken Latão,,3,Venda,,,-1
,,,,,,,,
,93,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/02/2024 22:55,Heineken Zero 350ml,,2,Venda,,,-4
,17/02/2024 22:49,Coca Cola 2L,,58,Venda,,,-1
,17/02/2024 22:49,Império Branca Latão,,31,Venda,,,-7
,17/02/2024 22:47,Itaipava Latão,,28,Venda,,,-2
,17/02/2024 22:46,Cebolitos 110g,,85,Venda,,,-1
,17/02/2024 22:46,Coca Cola 2L,,58,Venda,,,-1
,17/02/2024 22:41,Coca Cola 2L,,58,Venda,,,-1
,17/02/2024 22:41,Spaten Latão,,11,Venda,,,-8
,17/02/2024 22:24,Coca Cola 2L,,58,Venda,,,-1
,17/02/2024 22:24,"Água c/ gás 1,5 L",,207,Venda,,,-1
,,,,,,,,
,94,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,17/02/2024 22:22,Pink Moon 600ml,,117,Venda,,,-1
,17/02/2024 22:18,Cachaça Chora Rita,,113,Venda,,,-1
,17/02/2024 22:18,Guaraná Antártica 2L,,61,Venda,,,-1
,17/02/2024 22:18,Amstel Latão,,26,Venda,,,-1
,17/02/2024 21:53,Império Branca Latão,,31,Venda,,,-6
,17/02/2024 21:26,Itaipava 1L,,29,Venda,,,-1
,17/02/2024 21:25,Coca Cola 2L,,58,Venda,,,-1
,17/02/2024 21:25,Suco Campo Largo Uva 900ml,,204,Venda,,,-1
,17/02/2024 21:18,Guaraná Antártica 2L,,61,Venda,,,-1
,17/02/2024 21:11,Império Puro Malte 473ml,,208,Venda,,,-3
,,,,,,,,
